Burundi,August,48.89,38.59
Burundi,August,48.89,38.59
Burundi,May,48.82,34.26
Burundi,June,48.68,76.62
Burundi,May,48.52,37.69
Burundi,June,48.27,51.91
Burundi,June,48.26,68.4
Burundi,May,47.23,56.27
Burundi,June,47.21,86.3
Burundi,May,46.83,70.04
Burundi,May,46.57,74.15
Burundi,May,46.55,80.16
Burundi,July,46.41,28.16
Burundi,June,45.96,39.0
Burundi,August,45.62,39.02
Burundi,August,45.42,36.33
Burundi,August,45.42,36.33
Burundi,July,45.29,83.34
Burundi,June,44.89,82.71
Burundi,June,43.84,28.08
Burundi,May,43.24,77.76
Burundi,July,42.86,13.54
Burundi,May,42.51,35.62
Burundi,August,42.49,22.17
Burundi,May,42.26,38.26
Burundi,May,42.26,38.26
Burundi,June,42.22,36.93
Burundi,August,42.22,15.56
Burundi,June,42.01,65.78
Burundi,June,42.01,65.78
Burundi,June,42.01,65.78
Burundi,July,41.95,55.07
Burundi,July,40.31,57.72
Burundi,May,40.21,41.49
Burundi,May,40.21,41.49
Burundi,July,40.02,89.97
Burundi,July,40.02,89.97
Burundi,May,40.0,57.77
Burundi,May,39.28,41.53
Burundi,May,39.08,38.34
Burundi,August,38.04,11.02
Burundi,August,37.96,18.94
Burundi,June,37.75,37.9
Burundi,June,37.52,48.46
Burundi,August,37.31,67.37
Burundi,May,36.71,66.96
Burundi,May,36.01,58.32
Burundi,July,35.86,58.25
Burundi,July,35.86,30.26
Burundi,August,35.82,13.78
Burundi,June,35.66,29.58
Burundi,July,35.57,54.85
Burundi,May,34.67,64.01
Burundi,May,34.33,81.39
Burundi,August,34.28,57.58
Burundi,August,34.28,57.58
Burundi,June,33.9,52.28
Burundi,July,33.85,66.42
Burundi,August,33.76,30.46
Burundi,July,31.66,10.63
Burundi,May,31.63,88.61
Burundi,August,31.27,22.09
Burundi,August,30.87,56.09
Burundi,August,30.0,87.32
Burundi,May,29.42,55.91
Burundi,May,29.26,89.49
Burundi,June,29.08,68.68
Burundi,July,28.87,19.0
Burundi,August,28.58,79.48
Burundi,July,28.53,83.62
Burundi,May,26.93,35.21
Burundi,May,26.93,35.21
Burundi,May,26.75,16.05
Burundi,August,26.66,60.16
Burundi,August,26.66,60.16
Burundi,May,26.59,18.85
Burundi,July,26.2,28.03
Burundi,July,25.9,86.52
Burundi,May,25.75,70.47
Burundi,July,25.72,80.25
Burundi,May,23.73,15.12
Burundi,June,23.34,41.94
Burundi,June,23.14,66.86
Burundi,June,22.77,68.72
Burundi,August,22.52,46.62
Burundi,August,22.52,46.62
Burundi,May,22.05,16.9
Burundi,June,21.69,84.2
Burundi,June,21.69,84.2
Burundi,August,21.59,11.48
Burundi,July,21.0,44.86
Burundi,July,21.0,44.86
Burundi,July,21.0,44.86
Burundi,June,20.77,45.77
Burundi,June,20.74,63.23
Burundi,June,20.39,59.32
Burundi,June,20.19,84.02
Burundi,May,20.13,32.61
